timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/05/25 06:13:03.349,0.0,1523.0,10240.0,23.91
2026/05/25 06:13:04.397,0.0,1523.0,10240.0,24.07
2026/05/25 06:13:05.443,0.0,1523.0,10240.0,23.77
2026/05/25 06:13:06.490,6.0,1523.0,10240.0,24.17
2026/05/25 06:13:07.542,7.0,1523.0,10240.0,24.0
2026/05/25 06:13:08.587,2.0,1531.0,10240.0,24.21
2026/05/25 06:13:09.632,1.0,1527.0,10240.0,25.27
2026/05/25 06:13:10.677,0.0,1527.0,10240.0,24.38
2026/05/25 06:13:11.721,0.0,1523.0,10240.0,24.01
2026/05/25 06:13:12.766,0.0,1523.0,10240.0,23.88
2026/05/25 06:13:13.811,0.0,1523.0,10240.0,23.65
2026/05/25 06:13:14.857,0.0,1523.0,10240.0,23.45
2026/05/25 06:13:15.902,0.0,1523.0,10240.0,23.81
2026/05/25 06:13:16.947,1.0,1527.0,10240.0,24.98
2026/05/25 06:13:17.994,0.0,1527.0,10240.0,24.93
2026/05/25 06:13:19.039,0.0,1527.0,10240.0,24.09
2026/05/25 06:13:20.084,0.0,1523.0,10240.0,23.92
2026/05/25 06:13:21.133,0.0,1523.0,10240.0,24.05
2026/05/25 06:13:22.180,0.0,1523.0,10240.0,24.22
2026/05/25 06:13:23.226,0.0,1523.0,10240.0,24.28
2026/05/25 06:13:24.274,8.0,1523.0,10240.0,24.29
2026/05/25 06:13:25.324,7.0,1527.0,10240.0,24.98
2026/05/25 06:13:26.861,1.0,1527.0,10240.0,24.78
2026/05/25 06:13:27.912,6.0,1527.0,10240.0,24.14
2026/05/25 06:13:28.959,5.0,1527.0,10240.0,23.52
2026/05/25 06:13:30.013,4.0,1523.0,10240.0,23.71
2026/05/25 06:13:31.058,3.0,1523.0,10240.0,23.95
2026/05/25 06:13:32.109,5.0,1523.0,10240.0,24.14
2026/05/25 06:13:33.154,8.0,1531.0,10240.0,24.48
2026/05/25 06:13:34.200,1.0,1527.0,10240.0,25.41
2026/05/25 06:13:35.247,0.0,1527.0,10240.0,24.03
2026/05/25 06:13:36.295,0.0,1523.0,10240.0,23.88
2026/05/25 06:13:37.341,0.0,1523.0,10240.0,23.87
2026/05/25 06:13:38.388,0.0,1523.0,10240.0,24.03
2026/05/25 06:13:39.435,0.0,1523.0,10240.0,24.13
2026/05/25 06:13:40.481,0.0,1523.0,10240.0,24.04
2026/05/25 06:13:41.528,1.0,1527.0,10240.0,24.25
2026/05/25 06:13:42.576,1.0,1527.0,10240.0,25.14
2026/05/25 06:13:43.623,0.0,1527.0,10240.0,23.87
2026/05/25 06:13:44.669,0.0,1523.0,10240.0,23.69
2026/05/25 06:13:45.715,7.0,1523.0,10240.0,24.31
2026/05/25 06:13:46.764,6.0,1523.0,10240.0,24.21
2026/05/25 06:13:47.808,0.0,1523.0,10240.0,24.1
2026/05/25 06:13:48.852,0.0,1523.0,10240.0,23.93
2026/05/25 06:13:49.896,1.0,1527.0,10240.0,24.97
2026/05/25 06:13:50.944,0.0,1527.0,10240.0,24.56
2026/05/25 06:13:51.991,0.0,1523.0,10240.0,24.14
2026/05/25 06:13:53.037,0.0,1523.0,10240.0,23.97
2026/05/25 06:13:54.084,0.0,1523.0,10240.0,23.99
2026/05/25 06:13:55.131,0.0,1523.0,10240.0,23.76
2026/05/25 06:13:56.177,0.0,1523.0,10240.0,23.65
2026/05/25 06:13:57.223,1.0,1527.0,10240.0,24.33
2026/05/25 06:13:58.270,1.0,1527.0,10240.0,24.58
2026/05/25 06:13:59.790,0.0,1527.0,10240.0,23.81
2026/05/25 06:14:00.836,1.0,1523.0,10240.0,23.85
2026/05/25 06:14:01.883,0.0,1523.0,10240.0,23.89
2026/05/25 06:14:02.929,0.0,1523.0,10240.0,23.85
2026/05/25 06:14:03.980,0.0,1523.0,10240.0,23.81
2026/05/25 06:14:05.028,0.0,1523.0,10240.0,23.54
2026/05/25 06:14:06.074,1.0,1527.0,10240.0,24.32
2026/05/25 06:14:07.120,1.0,1527.0,10240.0,25.09
2026/05/25 06:14:08.166,6.0,1527.0,10240.0,24.04
2026/05/25 06:14:09.213,5.0,1527.0,10240.0,24.05
2026/05/25 06:14:10.258,6.0,1523.0,10240.0,23.94
2026/05/25 06:14:11.303,0.0,1523.0,10240.0,23.7
2026/05/25 06:14:12.350,0.0,1523.0,10240.0,23.92
2026/05/25 06:14:13.394,0.0,1523.0,10240.0,23.74
2026/05/25 06:14:14.441,1.0,1527.0,10240.0,24.61
2026/05/25 06:14:15.487,0.0,1527.0,10240.0,24.93
2026/05/25 06:14:16.536,0.0,1527.0,10240.0,24.02
2026/05/25 06:14:17.581,0.0,1527.0,10240.0,23.97
2026/05/25 06:14:18.626,0.0,1523.0,10240.0,23.95
2026/05/25 06:14:19.671,0.0,1523.0,10240.0,23.74
2026/05/25 06:14:20.716,0.0,1523.0,10240.0,23.81
2026/05/25 06:14:21.760,1.0,1527.0,10240.0,24.45
2026/05/25 06:14:22.812,1.0,1527.0,10240.0,25.5
2026/05/25 06:14:23.860,0.0,1527.0,10240.0,24.24
2026/05/25 06:14:24.906,7.0,1527.0,10240.0,23.88
2026/05/25 06:14:25.952,5.0,1523.0,10240.0,23.83
2026/05/25 06:14:26.999,6.0,1523.0,10240.0,23.82
2026/05/25 06:14:28.045,0.0,1523.0,10240.0,23.54
2026/05/25 06:14:29.093,0.0,1523.0,10240.0,23.53
2026/05/25 06:14:30.140,1.0,1527.0,10240.0,24.39
2026/05/25 06:14:31.187,1.0,1527.0,10240.0,25.05
2026/05/25 06:14:32.730,0.0,1527.0,10240.0,24.25
2026/05/25 06:14:33.776,0.0,1523.0,10240.0,24.01
2026/05/25 06:14:34.822,0.0,1523.0,10240.0,23.9
2026/05/25 06:14:35.869,0.0,1523.0,10240.0,23.9
2026/05/25 06:14:36.916,0.0,1523.0,10240.0,23.97
2026/05/25 06:14:37.961,0.0,1523.0,10240.0,24.04
2026/05/25 06:14:39.007,1.0,1527.0,10240.0,24.95
2026/05/25 06:14:40.053,0.0,1527.0,10240.0,24.9
2026/05/25 06:14:41.100,0.0,1523.0,10240.0,24.06
2026/05/25 06:14:42.151,0.0,1523.0,10240.0,24.11
2026/05/25 06:14:43.196,0.0,1523.0,10240.0,23.77
2026/05/25 06:14:44.251,0.0,1523.0,10240.0,23.83
2026/05/25 06:14:45.296,5.0,1523.0,10240.0,23.99
2026/05/25 06:14:46.341,6.0,1523.0,10240.0,24.29
2026/05/25 06:14:47.387,2.0,1527.0,10240.0,25.52
2026/05/25 06:14:48.433,4.0,1527.0,10240.0,24.96
2026/05/25 06:14:49.480,7.0,1527.0,10240.0,23.97
2026/05/25 06:14:50.528,0.0,1523.0,10240.0,23.98
2026/05/25 06:14:51.574,0.0,1523.0,10240.0,24.04
2026/05/25 06:14:52.620,0.0,1523.0,10240.0,24.3
2026/05/25 06:14:53.666,0.0,1523.0,10240.0,24.3
2026/05/25 06:14:54.712,1.0,1527.0,10240.0,24.29
2026/05/25 06:14:55.758,1.0,1527.0,10240.0,25.11
2026/05/25 06:14:56.812,0.0,1527.0,10240.0,23.93
2026/05/25 06:14:57.859,0.0,1523.0,10240.0,23.54
2026/05/25 06:14:58.904,0.0,1523.0,10240.0,23.62
2026/05/25 06:14:59.950,0.0,1523.0,10240.0,23.96
2026/05/25 06:15:00.998,0.0,1523.0,10240.0,24.08
2026/05/25 06:15:02.045,6.0,1531.0,10240.0,24.22
2026/05/25 06:15:03.094,7.0,1527.0,10240.0,25.71
2026/05/25 06:15:04.141,1.0,1527.0,10240.0,24.84
2026/05/25 06:15:05.673,0.0,1527.0,10240.0,24.04
2026/05/25 06:15:06.722,2.0,1523.0,10240.0,24.0
2026/05/25 06:15:07.768,0.0,1523.0,10240.0,24.14
2026/05/25 06:15:08.814,0.0,1523.0,10240.0,24.39
2026/05/25 06:15:09.860,6.0,1523.0,10240.0,23.78
2026/05/25 06:15:10.906,6.0,1531.0,10240.0,24.22
2026/05/25 06:15:11.952,8.0,1527.0,10240.0,25.24
