policy_id,source_id,loans,exposure,avg_pd,avg_width,source_family,support_gate_pass_v25,pooling_decision_v25,source_cap_proxy_v25,no_fair_lending_legal_claim
v13_cvar_mdcp_colgen_relaxed_k32000_floor105000_cap300000,3|F,6,10000.0,0.7023613395346148,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor105000_cap300000,3|G,2,2000.0,0.7280383093137194,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor105000_cap300000,4|D,1,1466.3938596343712,0.6931522693898526,0.8436816790555313,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor105000_cap300000,4|F,1,2000.0,0.7208482755419188,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor105000_cap300000,4|G,1,1000.0,0.7208482755419188,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,0|A,8,23850.0,0.052158675928951445,0.6202875854214123,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,0|B,61,202608.60614036562,0.09778881925577156,0.7500534023382339,score_decile__original_grade,True,standalone_cell,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,0|C,9,26900.0,0.12051131989787361,0.7623873584997328,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,1|B,5,12200.0,0.1565645955776433,0.8162152684331463,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,1|C,94,271475.0,0.17131489119148452,0.783021092977867,score_decile__original_grade,True,standalone_cell,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,1|D,37,148025.0,0.17476177821275185,0.9341418593932804,score_decile__original_grade,True,standalone_cell,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,1|E,3,4600.0,0.18393092432026012,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,1|F,1,1000.0,0.1839309243202601,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,2|B,1,4000.0,0.1888440017299619,0.7812813211845102,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,2|C,36,96550.0,0.20564665176279012,0.7926475888997455,score_decile__original_grade,True,standalone_cell,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,2|D,52,118675.0,0.26417066279355866,0.9285211479600417,score_decile__original_grade,True,standalone_cell,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,2|E,17,49150.0,0.26043656596822157,0.8201196018416111,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,2|F,3,3000.0,0.614784795905341,0.8863941116455326,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,3|D,11,20500.0,0.6994255530026512,0.9330607783121994,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,3|E,1,1000.0,0.6638629128366242,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,3|F,6,10000.0,0.7023613395346148,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,3|G,2,2000.0,0.7280383093137194,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,4|D,1,1466.3938596343712,0.6931522693898526,0.8436816790555313,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,4|F,1,2000.0,0.7208482755419188,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,4|G,1,1000.0,0.7208482755419188,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,0|A,43,226938.04413068242,0.04048305490707439,0.6026044279031039,score_decile__original_grade,True,standalone_cell,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,0|B,57,190450.0,0.09555922315041623,0.7434829969545639,score_decile__original_grade,True,standalone_cell,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,0|C,9,26900.0,0.12051131989787361,0.7623873584997328,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,1|B,2,5000.0,0.15383921487326746,0.7812813211845102,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,1|C,67,170325.0,0.1692416666369788,0.7780467765644616,score_decile__original_grade,True,standalone_cell,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,1|D,31,101261.36719253499,0.17311535447633003,0.9343511008928445,score_decile__original_grade,True,standalone_cell,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,1|E,3,4600.0,0.18393092432026012,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,1|F,1,1000.0,0.1839309243202601,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,2|B,1,4000.0,0.1888440017299619,0.7812813211845102,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,2|C,23,61550.0,0.20129141579525958,0.7807486649720708,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,2|D,31,57175.0,0.2593044963716953,0.9254459144956768,score_decile__original_grade,True,standalone_cell,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,2|E,18,49900.588676782594,0.282849140794244,0.8186163338677549,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,2|F,3,3000.0,0.614784795905341,0.8863941116455326,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,3|D,12,23500.0,0.699591941572788,0.9330607783121994,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,3|E,2,2000.0,0.6900552842929405,0.8183712286838654,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,3|F,7,11000.0,0.7060294780744868,0.7987750640264851,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,3|G,2,2000.0,0.7280383093137194,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,4|D,10,44700.0,0.7187036239548872,0.8704954088325317,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,4|F,3,4000.0,0.7274220659224797,0.8232677452266434,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,4|G,2,2000.0,0.7296225796233402,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,5|F,3,3200.0,0.7747173819400586,0.8436816790555314,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,5|G,5,5500.0,0.7766685105133464,0.8436816790555313,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_fvi_bellman_rollout,unknown|A,411,630675.0,0.0712766155657135,0.8436816790555313,score_decile__original_grade,True,standalone_cell,0.15,True
v13_fvi_bellman_rollout,unknown|B,191,265325.0,0.12751356722700646,0.8418264627979223,score_decile__original_grade,True,standalone_cell,0.15,True
v13_fvi_bellman_rollout,unknown|C,59,70400.0,0.18087787316265352,0.8293507889100515,score_decile__original_grade,True,standalone_cell,0.15,True
v13_fvi_bellman_rollout,unknown|D,19,21650.0,0.19322502097343114,0.9351660414700941,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_fvi_bellman_rollout,unknown|E,8,9600.0,0.20391076173032735,0.8105607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_fvi_bellman_rollout,unknown|F,1,1000.0,0.1839309243202601,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_fvi_capital_guarded,unknown|A,428,653850.0,0.07243095240991755,0.8436816790555313,score_decile__original_grade,True,standalone_cell,0.15,True
v13_fvi_capital_guarded,unknown|B,183,247425.0,0.12886073773132048,0.8420219773918155,score_decile__original_grade,True,standalone_cell,0.15,True
v13_fvi_capital_guarded,unknown|C,58,68400.0,0.1807405261183896,0.8299764787479457,score_decile__original_grade,True,standalone_cell,0.15,True
v13_fvi_capital_guarded,unknown|D,19,21650.0,0.19322502097343114,0.9351660414700941,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_fvi_capital_guarded,unknown|E,7,7100.0,0.20676502421747983,0.8130607783121994,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_fvi_capital_guarded,unknown|F,1,1000.0,0.1839309243202601,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_fvi_return_recovery,unknown|A,382,580400.0,0.07019180848219776,0.8436816790555313,score_decile__original_grade,True,standalone_cell,0.15,True
v13_fvi_return_recovery,unknown|B,198,286125.0,0.12607480833543594,0.841892051251474,score_decile__original_grade,True,standalone_cell,0.15,True
v13_fvi_return_recovery,unknown|C,62,77400.0,0.18075315154951804,0.8284112867963384,score_decile__original_grade,True,standalone_cell,0.15,True
v13_fvi_return_recovery,unknown|D,21,25450.0,0.19378666501407815,0.9349655402169613,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_fvi_return_recovery,unknown|E,12,28000.0,0.20723719570465218,0.8080607783121994,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_fvi_return_recovery,unknown|F,1,1000.0,0.1839309243202601,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,0|A,106,625776.8478778255,0.03915065874862537,0.6192645469470592,score_decile__original_grade,True,standalone_cell,0.15,True
v13_mdcp_empirical_base,0|B,31,81900.0,0.09185405809242703,0.7260846016051454,score_decile__original_grade,True,standalone_cell,0.15,True
v13_mdcp_empirical_base,0|C,4,5800.0,0.1139522228598988,0.7240455837341495,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,1|B,1,3000.0,0.12959865275371413,0.7812813211845102,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,1|C,16,33000.0,0.16282145778844997,0.7595807488822133,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,1|D,13,25575.0,0.16722612728446165,0.9330607783121994,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,1|E,3,4600.0,0.18393092432026012,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,1|F,1,1000.0,0.1839309243202601,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,2|C,2,2000.0,0.1888440017299619,0.7871710497483548,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,2|D,9,16275.0,0.20934603266606572,0.9330607783121994,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,2|E,12,27073.15212300048,0.2112483608263376,0.7963941116455326,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,3|D,17,47400.0,0.6984314158899787,0.9294189879224023,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,3|E,22,45149.99999917399,0.6748375037514172,0.8054785944269984,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,3|F,7,11000.0,0.7060294780744868,0.7987750640264851,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,3|G,2,2000.0,0.7280383093137194,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,4|D,12,57450.0,0.7144450648607147,0.8660264538696983,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,4|E,5,6000.0,0.6969588106247038,0.784945343244425,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,4|F,2,3000.0,0.7208482755419188,0.8183712286838654,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_base,4|G,2,2000.0,0.7296225796233402,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,0|A,82,449582.6174367733,0.038105297816548075,0.642051958815037,score_decile__original_grade,True,standalone_cell,0.15,True
v13_mdcp_empirical_return_recovery,0|B,45,112725.0,0.09091706054099308,0.7408417626196375,score_decile__original_grade,True,standalone_cell,0.15,True
v13_mdcp_empirical_return_recovery,0|C,9,26900.0,0.12051131989787361,0.7623873584997328,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,1|B,1,3000.0,0.12959865275371413,0.7812813211845102,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,1|C,39,80017.38256408273,0.1680737884313683,0.7787213068984774,score_decile__original_grade,True,standalone_cell,0.15,True
v13_mdcp_empirical_return_recovery,1|D,25,89125.0,0.17107257876548485,0.9346607783121993,score_decile__original_grade,True,standalone_cell,0.15,True
v13_mdcp_empirical_return_recovery,1|E,3,4600.0,0.18393092432026012,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,1|F,1,1000.0,0.1839309243202601,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,2|C,5,21000.0,0.20220190142240985,0.7939931040355859,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,2|D,12,20900.0,0.20846546505707764,0.9330607783121994,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,2|E,15,47150.0,0.21069178167248562,0.823727444978866,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,3|D,16,45900.0,0.698244490892834,0.9355607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,3|E,13,25525.0,0.6746095513474459,0.8055151188994653,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,3|F,7,11000.0,0.7060294780744868,0.7987750640264851,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,3|G,2,2000.0,0.7280383093137194,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,4|D,11,52450.0,0.7119503461536758,0.8680577970346225,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,4|E,2,2000.0,0.6931522693898526,0.6968408395277657,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,4|F,3,3124.999999143942,0.7274220659224797,0.8232677452266434,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,4|G,2,2000.0,0.7296225796233402,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,0|A,115,668100.000000786,0.03335353835960144,0.6750249646639231,score_decile__original_grade,True,standalone_cell,0.15,True
v13_mdcp_empirical_tight,3|D,24,42029.159861670494,0.6850140255249503,0.8964418755077642,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,3|E,31,94000.0,0.6728723786681866,0.826043415095138,score_decile__original_grade,True,standalone_cell,0.15,True
v13_mdcp_empirical_tight,3|F,6,10000.0,0.7023613395346148,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,3|G,2,2000.0,0.7280383093137194,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,4|D,9,22870.840137543455,0.7044990165710142,0.8436816790555313,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,4|E,6,7000.0,0.6963243870855619,0.7947347325462761,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,4|F,2,3000.0,0.7208482755419188,0.8183712286838654,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,4|G,1,1000.0,0.7208482755419188,0.7930607783121993,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_spo_regret_audit_guarded,unknown|A,3,6500.0,0.09569534913586353,0.8311503416856492,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_spo_regret_audit_guarded,unknown|B,195,449925.0,0.1392705007529438,0.8090571586373558,score_decile__original_grade,True,standalone_cell,0.15,True
v13_spo_regret_audit_guarded,unknown|C,198,524200.0,0.20130229891739795,0.7862019598495732,score_decile__original_grade,True,standalone_cell,0.15,True
v13_spo_regret_balanced,unknown|A,2,4500.0,0.09789164063164817,0.8311503416856492,score_decile__original_grade,False,pool_to_parent_family,0.15,True
v13_spo_regret_balanced,unknown|B,130,293575.0,0.13446070380154238,0.8276745986353414,score_decile__original_grade,True,standalone_cell,0.15,True
v13_spo_regret_balanced,unknown|C,253,684575.0,0.1922640341623893,0.8110249356690277,score_decile__original_grade,True,standalone_cell,0.15,True
v13_spo_regret_return_recovery,unknown|A,1,1500.0,0.09267741926538706,0.8311503416856492,score_decile__original_grade,False,pool_to_parent_family,0.15,True
