policy_id,scenario,sicr_rule,contractual_ecl_v5,discounted_ead_v5,interest_cash_v5,principal_cash_v5,realized_loss_cash_v5,stage1_share_v5,stage2_share_v5,stage3_share_v5,ecl_estimation_scope_v5,realized_return_proxy_lgd45,funded_exposure,net_return_after_contractual_ecl_v5
paper4_v4_local_rt0p1750_g0p425_u0p000,adverse,pd12_15pct,2303741.9854985024,19610558.333330333,325530.00875184976,999020.8333333334,8371.875,0.04532019704433497,0.9532019704433498,0.001477832512315271,monthly_marginal_pd_discounted_cash_shortfall_proxy,176420.17324300256,1000000.0,-2127321.8122555
paper4_v4_local_rt0p1750_g0p425_u0p025,adverse,pd12_15pct,2303741.9854985024,19610558.333330333,325530.00875184976,999020.8333333334,8371.875,0.04532019704433497,0.9532019704433498,0.001477832512315271,monthly_marginal_pd_discounted_cash_shortfall_proxy,176420.17324300256,1000000.0,-2127321.8122555
paper4_v4_local_rt0p1750_g0p425_u0p050,adverse,pd12_15pct,2303741.9854985024,19610558.333330333,325530.00875184976,999020.8333333334,8371.875,0.04532019704433497,0.9532019704433498,0.001477832512315271,monthly_marginal_pd_discounted_cash_shortfall_proxy,176420.17324300256,1000000.0,-2127321.8122555
paper4_v4_local_rt0p1750_g0p425_u0p075,adverse,pd12_15pct,2303741.9854985024,19610558.333330333,325530.00875184976,999020.8333333334,8371.875,0.04532019704433497,0.9532019704433498,0.001477832512315271,monthly_marginal_pd_discounted_cash_shortfall_proxy,176420.17324300256,1000000.0,-2127321.8122555
paper4_v4_local_rt0p1750_g0p425_u0p100,adverse,pd12_15pct,2303741.9854985024,19610558.333330333,325530.00875184976,999020.8333333334,8371.875,0.04532019704433497,0.9532019704433498,0.001477832512315271,monthly_marginal_pd_discounted_cash_shortfall_proxy,176420.17324300256,1000000.0,-2127321.8122555
paper4_v4_local_rt0p1750_g0p450_u0p000,adverse,pd12_15pct,2154882.0028884877,19523698.611111112,320221.5584702973,999067.3611111111,7974.0625,0.09208374223094537,0.9063624468433105,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,175192.49000000002,1000000.0,-1979689.5128884877
paper4_v4_local_rt0p1750_g0p450_u0p025,adverse,pd12_15pct,2150798.3070219434,19536268.27914225,320554.6359896529,999133.5172586434,7408.42743859881,0.08627739614000654,0.9122505724566569,0.0014720314033366045,monthly_marginal_pd_discounted_cash_shortfall_proxy,176839.42939458,1000000.0,-1973958.8776273634
paper4_v4_local_rt0p1750_g0p450_u0p050,adverse,pd12_15pct,2148707.249519742,19536658.558736403,320728.67798184993,999135.5713617705,7390.864856861822,0.08284552845528455,0.915609756097561,0.0015447154471544715,monthly_marginal_pd_discounted_cash_shortfall_proxy,177101.25091726784,1000000.0,-1971605.9986024743
paper4_v4_local_rt0p1750_g0p450_u0p075,adverse,pd12_15pct,2117913.844716902,19510759.823973726,320337.19495399646,998999.2622314406,8556.30792118231,0.07813531353135314,0.9202970297029703,0.0015676567656765677,monthly_marginal_pd_discounted_cash_shortfall_proxy,173629.03530901,1000000.0,-1944284.809407892
paper4_v4_local_rt0p1750_g0p450_u0p100,adverse,pd12_15pct,2117130.243507974,19512292.840201717,320394.22491241724,999007.3307379037,8487.322190922805,0.07790391576176374,0.920533070088845,0.0015630141493912471,monthly_marginal_pd_discounted_cash_shortfall_proxy,173856.52646047238,1000000.0,-1943273.7170475014
paper4_v4_local_rt0p1750_g0p475_u0p000,adverse,pd12_15pct,2069257.5347034682,19545200.038982693,317438.3900795792,999145.1388888889,7309.062500000001,0.09915611814345991,0.8993833171048361,0.0014605647517039922,monthly_marginal_pd_discounted_cash_shortfall_proxy,175285.03901658076,1000000.0,-1893972.4956868875
paper4_v4_local_rt0p1750_g0p475_u0p025,adverse,pd12_15pct,2064263.2468524515,19541771.57121342,317525.2678730247,999162.4819537549,7160.779295396051,0.08835927367055772,0.9101005188067445,0.001540207522697795,monthly_marginal_pd_discounted_cash_shortfall_proxy,175671.0205473588,1000000.0,-1888592.2263050927
paper4_v4_local_rt0p1750_g0p475_u0p050,adverse,pd12_15pct,2042735.980400578,19542302.777777776,317727.3900318677,999165.2777777778,7136.875,0.08653215223097113,0.911991469816273,0.0014763779527559055,monthly_marginal_pd_discounted_cash_shortfall_proxy,175855.84284349377,1000000.0,-1866880.1375570842
paper4_v4_local_rt0p1750_g0p475_u0p075,adverse,pd12_15pct,2044903.7449351698,19542302.777777776,317830.8391912544,999165.2777777778,7136.875,0.08308871493803001,0.91544357469015,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,175922.94500093377,1000000.0,-1868980.799934236
paper4_v4_local_rt0p1750_g0p475_u0p100,adverse,pd12_15pct,2048625.7326294829,19542302.777777776,317950.92288791947,999165.2777777778,7136.875,0.07699186991869919,0.9215447154471544,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,176000.83712850034,1000000.0,-1872624.8955009826
paper4_v4_local_rt0p1750_g0p500_u0p000,adverse,pd12_15pct,1959492.4908291067,19386896.213952687,310894.9059783959,999056.25,8069.062500000001,0.10426653883029723,0.8941355065516139,0.0015979546180888463,monthly_marginal_pd_discounted_cash_shortfall_proxy,171426.03160120954,1000000.0,-1788066.4592278972
paper4_v4_local_rt0p1750_g0p500_u0p025,adverse,pd12_15pct,1964352.730849318,19428858.507188786,311806.1319485947,999132.6388888819,7415.937500059375,0.09916425586628094,0.8993089038894246,0.001526840244294439,monthly_marginal_pd_discounted_cash_shortfall_proxy,173158.2176263314,1000000.0,-1791194.5132229866
paper4_v4_local_rt0p1750_g0p500_u0p050,adverse,pd12_15pct,1956782.1777203605,19471028.64059587,313031.6244686059,999125.9302903519,7473.296017491448,0.09711413748378729,0.9013456549935149,0.001540207522697795,monthly_marginal_pd_discounted_cash_shortfall_proxy,173047.1409540687,1000000.0,-1783735.0367662918
paper4_v4_local_rt0p1750_g0p500_u0p075,adverse,pd12_15pct,1960725.1765491937,19478824.11763361,313261.3687291825,999188.1944444375,6940.937500059375,0.09109279017135467,0.9074523116715163,0.001454898157129001,monthly_marginal_pd_discounted_cash_shortfall_proxy,174556.0224913794,1000000.0,-1786169.1540578143
paper4_v4_local_rt0p1750_g0p500_u0p100,adverse,pd12_15pct,1964343.821857008,19503780.555552557,313972.4780496897,999193.0555555555,6899.375,0.08260376134889753,0.916018158236057,0.0013780804150453957,monthly_marginal_pd_discounted_cash_shortfall_proxy,174757.92155780335,1000000.0,-1789585.9002992045
paper4_v4_local_rt0p1775_g0p400_u0p000,adverse,pd12_15pct,2439289.5238599465,19095226.388888888,323021.9882754608,998770.1388888889,10515.3125,0.011494252873563218,0.9868295019157088,0.0016762452107279694,monthly_marginal_pd_discounted_cash_shortfall_proxy,172888.5824999986,1000000.0,-2266400.941359948
paper4_v4_local_rt0p1775_g0p400_u0p025,adverse,pd12_15pct,2417444.590928603,19095226.388888888,322851.8345254642,998770.1388888889,10515.3125,0.011494252873563218,0.9868295019157088,0.0016762452107279694,monthly_marginal_pd_discounted_cash_shortfall_proxy,172778.2125000008,1000000.0,-2244666.378428602
paper4_v4_local_rt0p1775_g0p400_u0p050,adverse,pd12_15pct,2415810.1249917913,19095226.388888888,322834.9070254595,998770.1388888889,10515.3125,0.011494252873563218,0.9868295019157088,0.0016762452107279694,monthly_marginal_pd_discounted_cash_shortfall_proxy,172767.23249999774,1000000.0,-2243042.8924917937
paper4_v4_local_rt0p1775_g0p400_u0p075,adverse,pd12_15pct,2415599.601010282,19095226.388888888,322831.9470254694,998770.1388888889,10515.3125,0.014367816091954023,0.983955938697318,0.0016762452107279694,monthly_marginal_pd_discounted_cash_shortfall_proxy,172765.31250000416,1000000.0,-2242834.288510278
paper4_v4_local_rt0p1775_g0p400_u0p100,adverse,pd12_15pct,2412795.2805280727,19095226.388888888,322743.9641087984,998770.1388888889,10515.3125,0.01440922190201729,0.983909702209414,0.0016810758885686839,monthly_marginal_pd_discounted_cash_shortfall_proxy,172708.2425000014,1000000.0,-2240087.038028071
paper4_v4_local_rt0p1775_g0p425_u0p000,adverse,pd12_15pct,2362146.6822993397,19179980.493394747,322805.29642043286,998914.5988639835,9280.17971294093,0.030418250950570342,0.9679974651457541,0.0015842839036755386,monthly_marginal_pd_discounted_cash_shortfall_proxy,175282.58472726814,1000000.0,-2186864.0975720715
paper4_v4_local_rt0p1775_g0p425_u0p025,adverse,pd12_15pct,2362146.6822993397,19179980.493394747,322805.29642043286,998914.5988639835,9280.17971294093,0.030418250950570342,0.9679974651457541,0.0015842839036755386,monthly_marginal_pd_discounted_cash_shortfall_proxy,175282.58472726814,1000000.0,-2186864.0975720715
paper4_v4_local_rt0p1775_g0p425_u0p050,adverse,pd12_15pct,2362146.6822993397,19179980.493394747,322805.29642043286,998914.5988639835,9280.17971294093,0.030418250950570342,0.9679974651457541,0.0015842839036755386,monthly_marginal_pd_discounted_cash_shortfall_proxy,175282.58472726814,1000000.0,-2186864.0975720715
paper4_v4_local_rt0p1775_g0p425_u0p075,adverse,pd12_15pct,2362146.6822993397,19179980.493394747,322805.29642043286,998914.5988639835,9280.17971294093,0.030418250950570342,0.9679974651457541,0.0015842839036755386,monthly_marginal_pd_discounted_cash_shortfall_proxy,175282.58472726814,1000000.0,-2186864.0975720715
paper4_v4_local_rt0p1775_g0p425_u0p100,adverse,pd12_15pct,2362146.6822993397,19179980.493394747,322805.29642043286,998914.5988639835,9280.17971294093,0.030418250950570342,0.9679974651457541,0.0015842839036755386,monthly_marginal_pd_discounted_cash_shortfall_proxy,175282.58472726814,1000000.0,-2186864.0975720715
paper4_v4_local_rt0p1775_g0p450_u0p000,adverse,pd12_15pct,2182314.9834235753,19508525.0,322017.1311481547,998987.5,8656.875,0.07176837270341208,0.9266732283464567,0.0015583989501312336,monthly_marginal_pd_discounted_cash_shortfall_proxy,174441.0154594637,1000000.0,-2007873.9679641116
paper4_v4_local_rt0p1775_g0p450_u0p025,adverse,pd12_15pct,2182314.9834235753,19508525.0,322017.1311481547,998987.5,8656.875,0.07176837270341208,0.9266732283464567,0.0015583989501312336,monthly_marginal_pd_discounted_cash_shortfall_proxy,174441.0154594637,1000000.0,-2007873.9679641116
paper4_v4_local_rt0p1775_g0p450_u0p050,adverse,pd12_15pct,2182314.9834235753,19508525.0,322017.1311481547,998987.5,8656.875,0.07176837270341208,0.9266732283464567,0.0015583989501312336,monthly_marginal_pd_discounted_cash_shortfall_proxy,174441.0154594637,1000000.0,-2007873.9679641116
paper4_v4_local_rt0p1775_g0p450_u0p075,adverse,pd12_15pct,2182314.9834235753,19508525.0,322017.1311481547,998987.5,8656.875,0.07176837270341208,0.9266732283464567,0.0015583989501312336,monthly_marginal_pd_discounted_cash_shortfall_proxy,174441.0154594637,1000000.0,-2007873.9679641116
paper4_v4_local_rt0p1775_g0p450_u0p100,adverse,pd12_15pct,2182314.9834235753,19508525.0,322017.1311481547,998987.5,8656.875,0.07176837270341208,0.9266732283464567,0.0015583989501312336,monthly_marginal_pd_discounted_cash_shortfall_proxy,174441.0154594637,1000000.0,-2007873.9679641116
paper4_v4_local_rt0p1775_g0p475_u0p000,adverse,pd12_15pct,2112897.0105382777,19544205.421923764,319271.87489290565,999175.2916943356,7051.256013430617,0.0886178861788618,0.9099186991869919,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,177096.20973510825,1000000.0,-1935800.8008031694
paper4_v4_local_rt0p1775_g0p475_u0p025,adverse,pd12_15pct,2109616.5695089884,19542302.777777776,319326.77625449275,999165.2777777778,7136.875,0.08308871493803001,0.91544357469015,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,176893.28255546675,1000000.0,-1932723.2869535217
paper4_v4_local_rt0p1775_g0p475_u0p050,adverse,pd12_15pct,2087632.4703600581,19542302.777777776,319535.5982169357,999165.2777777778,7136.875,0.08357939632545931,0.9149442257217848,0.0014763779527559055,monthly_marginal_pd_discounted_cash_shortfall_proxy,177028.73463921357,1000000.0,-1910603.7357208445
paper4_v4_local_rt0p1775_g0p475_u0p075,adverse,pd12_15pct,2085134.7606374382,19542302.777777776,319586.5602259581,999165.2777777778,7136.875,0.08038927052666013,0.9181386980700033,0.0014720314033366045,monthly_marginal_pd_discounted_cash_shortfall_proxy,177061.79107749838,1000000.0,-1908072.9695599398
paper4_v4_local_rt0p1775_g0p475_u0p100,adverse,pd12_15pct,2089657.1264659003,19542302.777777776,319641.7227657098,999165.2777777778,7136.875,0.07744520771998692,0.9210827608766765,0.0014720314033366045,monthly_marginal_pd_discounted_cash_shortfall_proxy,177097.5721843643,1000000.0,-1912559.554281536
paper4_v4_local_rt0p1775_g0p500_u0p000,adverse,pd12_15pct,2019075.0326168786,19478511.228526223,314723.071225875,999111.8055555555,7594.062500000001,0.09392175881021662,0.9045425153572583,0.0015357258325250566,monthly_marginal_pd_discounted_cash_shortfall_proxy,173714.6533967239,1000000.0,-1845360.3792201546
paper4_v4_local_rt0p1775_g0p500_u0p025,adverse,pd12_15pct,2023935.27263709,19510313.7995401,315535.15524005535,999134.7222222153,7398.125000059375,0.0912775616083009,0.9071822308690013,0.001540207522697795,monthly_marginal_pd_discounted_cash_shortfall_proxy,174355.1719218458,1000000.0,-1849580.1007152442
paper4_v4_local_rt0p1775_g0p500_u0p050,adverse,pd12_15pct,2012650.1218212575,19534852.90612384,316342.7680094829,999126.0679269675,7472.1192244272725,0.08887801696020874,0.9095727332028702,0.0015492498369210697,monthly_marginal_pd_discounted_cash_shortfall_proxy,174204.37268367442,1000000.0,-1838445.7491375832
paper4_v4_local_rt0p1775_g0p500_u0p075,adverse,pd12_15pct,2017430.433951988,19546656.944443125,316669.24672207003,999188.1944444375,6940.937500059375,0.08284552845528455,0.9156910569105691,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,175710.54583156915,1000000.0,-1841719.8881204186
paper4_v4_local_rt0p1775_g0p500_u0p100,adverse,pd12_15pct,2018647.4427492085,19547580.555555556,316745.0995598073,999193.0555555555,6899.375,0.08260376134889753,0.916018158236057,0.0013780804150453957,monthly_marginal_pd_discounted_cash_shortfall_proxy,175874.51929404915,1000000.0,-1842772.9234551594
paper4_v4_local_rt0p1700_g0p400_u0p000,adverse,hybrid_sicr_v5,2277954.2469302225,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.002128356254092993,0.9963981663392273,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,-2101644.479288647
paper4_v4_local_rt0p1700_g0p400_u0p025,adverse,hybrid_sicr_v5,2277954.2469302225,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.002128356254092993,0.9963981663392273,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,-2101644.479288647
paper4_v4_local_rt0p1700_g0p400_u0p050,adverse,hybrid_sicr_v5,2277954.2469302225,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.002128356254092993,0.9963981663392273,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,-2101644.479288647
paper4_v4_local_rt0p1700_g0p400_u0p075,adverse,hybrid_sicr_v5,2277954.2469302225,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.002128356254092993,0.9963981663392273,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,-2101644.479288647
paper4_v4_local_rt0p1700_g0p400_u0p100,adverse,hybrid_sicr_v5,2277954.2469302225,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.002128356254092993,0.9963981663392273,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,-2101644.479288647
paper4_v4_local_rt0p1700_g0p425_u0p000,adverse,hybrid_sicr_v5,2167568.608893974,19519661.7010839,319871.0823717915,999046.114216231,8155.723451224604,0.005233889434085705,0.9932122996401701,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,174567.57189288645,1000000.0,-1993001.0370010878
paper4_v4_local_rt0p1700_g0p425_u0p025,adverse,hybrid_sicr_v5,2161835.0960409157,19540587.5,320409.9826562753,999156.25,7214.062500000001,0.0045662100456621,0.9938845401174168,0.0015492498369210697,monthly_marginal_pd_discounted_cash_shortfall_proxy,177295.43,1000000.0,-1984539.6660409158
paper4_v4_local_rt0p1700_g0p425_u0p050,adverse,hybrid_sicr_v5,2158742.748512671,19545795.823897824,320592.78034221515,999183.6622310412,6979.687924597937,0.0041585127201565555,0.9943737769080235,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,178048.10260725138,1000000.0,-1980694.6459054195
paper4_v4_local_rt0p1700_g0p425_u0p075,adverse,hybrid_sicr_v5,2132640.3176524085,19508525.0,319911.9410184168,998987.5,8656.875,0.004195459032576505,0.9942415268180322,0.0015630141493912471,monthly_marginal_pd_discounted_cash_shortfall_proxy,173075.48672666072,1000000.0,-1959564.8309257478
paper4_v4_local_rt0p1700_g0p425_u0p100,adverse,hybrid_sicr_v5,2126789.843478417,19517518.774905328,320238.20656026056,999034.8356573965,8252.155129260173,0.0038664034221783483,0.9945705824284304,0.0015630141493912471,monthly_marginal_pd_discounted_cash_shortfall_proxy,174404.72097666154,1000000.0,-1952385.1225017556
paper4_v4_local_rt0p1700_g0p450_u0p000,adverse,hybrid_sicr_v5,2086796.5079769117,19527920.833333332,316714.5760384671,999089.5833333334,7784.062500000001,0.005998702983138781,0.9924610894941635,0.001540207522697795,monthly_marginal_pd_discounted_cash_shortfall_proxy,173790.71071864534,1000000.0,-1913005.7972582665
paper4_v4_local_rt0p1700_g0p450_u0p025,adverse,hybrid_sicr_v5,2076953.9330221466,19538080.555555556,316992.63672477537,999143.0555555555,7326.875000000001,0.005188067444876783,0.9933527885862516,0.0014591439688715954,monthly_marginal_pd_discounted_cash_shortfall_proxy,174998.4336112657,1000000.0,-1901955.499410881
paper4_v4_local_rt0p1700_g0p450_u0p050,adverse,hybrid_sicr_v5,2069516.3222202272,19535851.592908315,316990.44218598574,999165.2777777778,7136.875,0.0045528455284552845,0.9939837398373984,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,175478.2518754841,1000000.0,-1894038.070344743
paper4_v4_local_rt0p1700_g0p450_u0p075,adverse,hybrid_sicr_v5,2051052.0718351484,19542302.777777776,317422.30999440385,999165.2777777778,7136.875,0.004403131115459882,0.9941291585127201,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,175657.95308946315,1000000.0,-1875394.1187456853
