timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/05/25 14:27:35.858,1.0,1909.0,10240.0,27.14
2026/05/25 14:27:36.913,2.0,1910.0,10240.0,26.1
2026/05/25 14:27:37.967,0.0,1910.0,10240.0,25.71
2026/05/25 14:27:39.020,3.0,1909.0,10240.0,27.49
2026/05/25 14:27:40.082,0.0,1909.0,10240.0,26.35
2026/05/25 14:27:41.133,0.0,1909.0,10240.0,24.97
2026/05/25 14:27:42.189,4.0,1909.0,10240.0,26.0
2026/05/25 14:27:43.254,4.0,1910.0,10240.0,28.36
2026/05/25 14:27:44.305,0.0,1910.0,10240.0,25.53
2026/05/25 14:27:45.357,0.0,1910.0,10240.0,25.18
2026/05/25 14:27:46.421,2.0,1908.0,10240.0,26.27
2026/05/25 14:27:47.473,3.0,1909.0,10240.0,28.04
2026/05/25 14:27:48.523,1.0,1909.0,10240.0,26.48
2026/05/25 14:27:49.581,0.0,1910.0,10240.0,25.94
2026/05/25 14:27:50.630,3.0,1910.0,10240.0,25.51
2026/05/25 14:27:51.679,3.0,1909.0,10240.0,28.0
2026/05/25 14:27:52.731,0.0,1909.0,10240.0,24.98
2026/05/25 14:27:53.791,0.0,1913.0,10240.0,24.78
2026/05/25 14:27:54.845,4.0,1909.0,10240.0,27.17
2026/05/25 14:27:55.899,1.0,1910.0,10240.0,27.74
2026/05/25 14:27:56.950,0.0,1910.0,10240.0,24.95
2026/05/25 14:27:58.004,0.0,1910.0,10240.0,25.04
2026/05/25 14:27:59.058,5.0,1909.0,10240.0,27.31
2026/05/25 14:28:00.117,1.0,1909.0,10240.0,26.91
2026/05/25 14:28:01.170,4.0,1910.0,10240.0,26.73
2026/05/25 14:28:02.229,1.0,1910.0,10240.0,26.05
2026/05/25 14:28:03.283,2.0,1909.0,10240.0,27.36
2026/05/25 14:28:04.344,7.0,1927.0,10240.0,27.39
2026/05/25 14:28:05.400,0.0,1928.0,10240.0,26.04
2026/05/25 14:28:06.452,4.0,1926.0,10240.0,25.88
2026/05/25 14:28:07.516,3.0,1928.0,10240.0,27.04
2026/05/25 14:28:08.571,0.0,1928.0,10240.0,25.26
2026/05/25 14:28:09.624,0.0,1928.0,10240.0,24.88
2026/05/25 14:28:10.687,0.0,1926.0,10240.0,26.48
2026/05/25 14:28:11.739,3.0,1920.0,10240.0,27.06
2026/05/25 14:28:12.793,1.0,1917.0,10240.0,26.23
2026/05/25 14:28:13.849,0.0,1920.0,10240.0,25.82
2026/05/25 14:28:14.902,0.0,1920.0,10240.0,24.92
2026/05/25 14:28:15.955,2.0,1903.0,10240.0,27.6
2026/05/25 14:28:17.004,0.0,1903.0,10240.0,25.06
2026/05/25 14:28:18.054,2.0,1907.0,10240.0,24.98
2026/05/25 14:28:19.108,4.0,1909.0,10240.0,26.46
2026/05/25 14:28:20.161,0.0,1911.0,10240.0,26.61
2026/05/25 14:28:21.211,0.0,1911.0,10240.0,24.84
2026/05/25 14:28:22.260,0.0,1911.0,10240.0,24.38
2026/05/25 14:28:23.312,3.0,1909.0,10240.0,24.95
2026/05/25 14:28:24.362,3.0,1909.0,10240.0,27.26
2026/05/25 14:28:25.411,3.0,1911.0,10240.0,26.14
2026/05/25 14:28:26.471,0.0,1911.0,10240.0,25.66
2026/05/25 14:28:27.532,3.0,1909.0,10240.0,25.78
2026/05/25 14:28:28.587,0.0,1909.0,10240.0,26.19
2026/05/25 14:28:29.639,0.0,1909.0,10240.0,24.56
2026/05/25 14:28:30.687,1.0,1907.0,10240.0,25.55
2026/05/25 14:28:31.743,4.0,1911.0,10240.0,27.59
2026/05/25 14:28:32.800,0.0,1911.0,10240.0,25.6
2026/05/25 14:28:33.853,0.0,1911.0,10240.0,24.73
2026/05/25 14:28:34.904,0.0,1911.0,10240.0,24.63
2026/05/25 14:28:35.953,2.0,1908.0,10240.0,26.65
2026/05/25 14:28:37.004,1.0,1909.0,10240.0,25.72
2026/05/25 14:28:38.060,1.0,1911.0,10240.0,25.76
2026/05/25 14:28:39.113,3.0,1909.0,10240.0,25.2
2026/05/25 14:28:40.167,1.0,1909.0,10240.0,26.68
2026/05/25 14:28:41.214,0.0,1909.0,10240.0,24.89
2026/05/25 14:28:42.270,1.0,1908.0,10240.0,25.64
2026/05/25 14:28:43.327,6.0,1911.0,10240.0,26.98
2026/05/25 14:28:44.380,0.0,1911.0,10240.0,26.41
2026/05/25 14:28:45.430,0.0,1911.0,10240.0,24.74
2026/05/25 14:28:46.482,0.0,1911.0,10240.0,25.18
2026/05/25 14:28:47.535,3.0,1904.0,10240.0,26.56
2026/05/25 14:28:48.586,1.0,1908.0,10240.0,26.52
2026/05/25 14:28:49.636,3.0,1909.0,10240.0,26.45
2026/05/25 14:28:50.684,0.0,1909.0,10240.0,24.68
2026/05/25 14:28:51.735,2.0,1909.0,10240.0,26.54
2026/05/25 14:28:52.788,0.0,1909.0,10240.0,24.57
2026/05/25 14:28:53.846,0.0,1909.0,10240.0,25.0
2026/05/25 14:28:54.904,4.0,1909.0,10240.0,26.34
2026/05/25 14:28:55.969,6.0,1911.0,10240.0,27.19
2026/05/25 14:28:57.026,0.0,1911.0,10240.0,25.59
2026/05/25 14:28:58.087,0.0,1910.0,10240.0,24.79
2026/05/25 14:28:59.135,0.0,1910.0,10240.0,24.73
2026/05/25 14:29:00.191,2.0,1904.0,10240.0,27.14
2026/05/25 14:29:01.247,1.0,1908.0,10240.0,26.3
2026/05/25 14:29:02.302,1.0,1911.0,10240.0,26.23
2026/05/25 14:29:03.354,2.0,1909.0,10240.0,25.87
2026/05/25 14:29:04.411,0.0,1909.0,10240.0,26.5
2026/05/25 14:29:05.460,0.0,1909.0,10240.0,24.77
2026/05/25 14:29:06.511,1.0,1908.0,10240.0,25.35
2026/05/25 14:29:07.566,7.0,1911.0,10240.0,27.01
